AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_ParameterIdentifier,8051,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet,8052,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_MethodIdentifier,8053,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_Identification,8054,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_Identification_UIElement,8055,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock,8056,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_LockedStatus,8057,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_LockingClient,8058,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_LockingUser,8059,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_RemainingLockTime,8060,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_InitLock,8061,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_InitLock_InputArguments,8062,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_InitLock_OutputArguments,8063,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_RenewLock,8064,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_RenewLock_OutputArguments,8065,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_ExitLock,8066,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_ExitLock_OutputArguments,8067,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_BreakLock,8068,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_Lock_BreakLock_OutputArguments,8069,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode,8070,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode_EnterEditMode,8071,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode_EnterEditMode_InputArguments,8072,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode_EnterEditMode_OutputArguments,8073,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode_ExitEditMode,8074,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode_ExitEditMode_OutputArguments,8075,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode_AbortEditMode,8076,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_EditMode_AbortEditMode_OutputArguments,8077,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_GotoOperating,8078,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_GotoMaintenance,8079,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition,8080,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition_InputArguments,8081,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Reset,8082,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Start,8083,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Stop,8084,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Hold,8085,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Unhold,8086,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Suspend,8087,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Unsuspend,8088,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Abort,8089,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_MethodSet_Clear,8090,Method
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_ChannelId,8091,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_ChannelId_Definition,8092,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_ChannelId_ValuePrecision,8093,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_IsEnabled,8094,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_Definition,8095,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_ValuePrecision,8096,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus,8097,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_Definition,8098,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_ValuePrecision,8099,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_ActiveStream,8100,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_Definition,8101,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_ValuePrecision,8102,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Configuration,8103,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_Configuration_UIElement,8104,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_Status,8105,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_Status_UIElement,8106,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine,8107,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState,8108,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Id,8109,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Name,8110,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Number,8111,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_EffectiveDisplayName,8112,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition,8113,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Id,8114,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Name,8115,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Number,8116,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_TransitionTime,8117,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_EffectiveTransitionTime,8118,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine,8119,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState,8120,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Id,8121,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Name,8122,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Number,8123,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_EffectiveDisplayName,8124,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition,8125,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Id,8126,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Name,8127,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Number,8128,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_TransitionTime,8129,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_EffectiveTransitionTime,8130,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine,8131,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState,8132,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Id,8133,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Name,8134,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Number,8135,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_EffectiveDisplayName,8136,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition,8137,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Id,8138,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Name,8139,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Number,8140,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_TransitionTime,8141,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_EffectiveTransitionTime,8142,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine,8143,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState,8144,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Id,8145,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Name,8146,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Number,8147,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_EffectiveDisplayName,8148,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition,8149,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Id,8150,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Name,8151,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Number,8152,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_TransitionTime,8153,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_EffectiveTransitionTime,8154,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine,8155,Object
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState,8156,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Id,8157,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Name,8158,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Number,8159,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_EffectiveDisplayName,8160,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition,8161,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Id,8162,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Name,8163,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Number,8164,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_TransitionTime,8165,Variable
AcousticSpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_EffectiveTransitionTime,8166,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier,8167,Object
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_SupportedTypes,8168,Object
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_IsHotSwappable,8169,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_IsEnabled,8170,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine,8171,Object
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState,8172,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_Id,8173,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_Name,8174,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_Number,8175,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_EffectiveDisplayName,8176,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition,8177,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_Id,8178,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_Name,8179,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_Number,8180,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_TransitionTime,8181,Variable
AcousticSpectrometerDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_EffectiveTransitionTime,8182,Variable
NMRDeviceType_ParameterSet,8183,Object
NMRDeviceType_ParameterSet_ParameterIdentifier,8184,Variable
NMRDeviceType_MethodSet,8185,Object
NMRDeviceType_MethodSet_MethodIdentifier,8186,Method
NMRDeviceType_GroupName,8187,Object
NMRDeviceType_GroupName_UIElement,8188,Variable
NMRDeviceType_Identification,8189,Object
NMRDeviceType_Identification_UIElement,8190,Variable
NMRDeviceType_Lock,8191,Object
NMRDeviceType_Lock_LockedStatus,8192,Variable
NMRDeviceType_Lock_LockingClient,8193,Variable
NMRDeviceType_Lock_LockingUser,8194,Variable
NMRDeviceType_Lock_RemainingLockTime,8195,Variable
NMRDeviceType_Lock_InitLock,8196,Method
NMRDeviceType_Lock_InitLock_InputArguments,8197,Variable
NMRDeviceType_Lock_InitLock_OutputArguments,8198,Variable
NMRDeviceType_Lock_RenewLock,8199,Method
NMRDeviceType_Lock_RenewLock_OutputArguments,8200,Variable
NMRDeviceType_Lock_ExitLock,8201,Method
NMRDeviceType_Lock_ExitLock_OutputArguments,8202,Variable
NMRDeviceType_Lock_BreakLock,8203,Method
NMRDeviceType_Lock_BreakLock_OutputArguments,8204,Variable
NMRDeviceType_EditMode,8205,Object
NMRDeviceType_EditMode_EnterEditMode,8206,Method
NMRDeviceType_EditMode_EnterEditMode_InputArguments,8207,Variable
NMRDeviceType_EditMode_EnterEditMode_OutputArguments,8208,Variable
NMRDeviceType_EditMode_ExitEditMode,8209,Method
NMRDeviceType_EditMode_ExitEditMode_OutputArguments,8210,Variable
NMRDeviceType_EditMode_AbortEditMode,8211,Method
NMRDeviceType_EditMode_AbortEditMode_OutputArguments,8212,Variable
NMRDeviceType_SerialNumber,8213,Variable
NMRDeviceType_RevisionCounter,8214,Variable
NMRDeviceType_Manufacturer,8215,Variable
NMRDeviceType_Model,8216,Variable
NMRDeviceType_DeviceManual,8217,Variable
NMRDeviceType_DeviceRevision,8218,Variable
NMRDeviceType_SoftwareRevision,8219,Variable
NMRDeviceType_HardwareRevision,8220,Variable
NMRDeviceType_DeviceHealth,8221,Variable
NMRDeviceType_DeviceTypeImage,8222,Object
NMRDeviceType_DeviceTypeImage_ImageIdentifier,8223,Variable
NMRDeviceType_Documentation,8224,Object
NMRDeviceType_Documentation_DocumentIdentifier,8225,Variable
NMRDeviceType_ProtocolSupport,8226,Object
NMRDeviceType_ProtocolSupport_ProtocolSupportIdentifier,8227,Variable
NMRDeviceType_ImageSet,8228,Object
NMRDeviceType_ImageSet_ImageIdentifier,8229,Variable
NMRDeviceType_MethodSet_GetConfiguration,8230,Method
NMRDeviceType_MethodSet_GetConfiguration_OutputArguments,8231,Variable
NMRDeviceType_MethodSet_SetConfiguration,8232,Method
NMRDeviceType_MethodSet_SetConfiguration_InputArguments,8233,Variable
NMRDeviceType_MethodSet_SetConfiguration_OutputArguments,8234,Variable
NMRDeviceType_MethodSet_GetConfigDataDigest,8235,Method
NMRDeviceType_MethodSet_GetConfigDataDigest_OutputArguments,8236,Variable
NMRDeviceType_MethodSet_CompareConfigDataDigest,8237,Method
NMRDeviceType_MethodSet_CompareConfigDataDigest_InputArguments,8238,Variable
NMRDeviceType_MethodSet_CompareConfigDataDigest_OutputArguments,8239,Variable
NMRDeviceType_MethodSet_ResetAllChannels,8240,Method
NMRDeviceType_MethodSet_StartAllChannels,8241,Method
NMRDeviceType_MethodSet_StopAllChannels,8242,Method
NMRDeviceType_MethodSet_AbortAllChannels,8243,Method
NMRDeviceType_MethodSet_GotoOperating,8244,Method
NMRDeviceType_MethodSet_GotoMaintenance,8245,Method
NMRDeviceType_ParameterSet_DiagnosticStatus,8246,Variable
NMRDeviceType_ParameterSet_DiagnosticStatus_Definition,8247,Variable
NMRDeviceType_ParameterSet_DiagnosticStatus_ValuePrecision,8248,Variable
NMRDeviceType_ParameterSet_ConfigData,8249,Object
NMRDeviceType_ParameterSet_ConfigData_Size,8250,Variable
NMRDeviceType_ParameterSet_ConfigData_Writeable,8251,Variable
NMRDeviceType_ParameterSet_ConfigData_UserWriteable,8252,Variable
NMRDeviceType_ParameterSet_ConfigData_OpenCount,8253,Variable
NMRDeviceType_ParameterSet_ConfigData_Open,8254,Method
NMRDeviceType_ParameterSet_ConfigData_Open_InputArguments,8255,Variable
NMRDeviceType_ParameterSet_ConfigData_Open_OutputArguments,8256,Variable
NMRDeviceType_ParameterSet_ConfigData_Close,8257,Method
NMRDeviceType_ParameterSet_ConfigData_Close_InputArguments,8258,Variable
NMRDeviceType_ParameterSet_ConfigData_Read,8259,Method
NMRDeviceType_ParameterSet_ConfigData_Read_InputArguments,8260,Variable
NMRDeviceType_ParameterSet_ConfigData_Read_OutputArguments,8261,Variable
NMRDeviceType_ParameterSet_ConfigData_Write,8262,Method
NMRDeviceType_ParameterSet_ConfigData_Write_InputArguments,8263,Variable
NMRDeviceType_ParameterSet_ConfigData_GetPosition,8264,Method
NMRDeviceType_ParameterSet_ConfigData_GetPosition_InputArguments,8265,Variable
NMRDeviceType_ParameterSet_ConfigData_GetPosition_OutputArguments,8266,Variable
NMRDeviceType_ParameterSet_ConfigData_SetPosition,8267,Method
NMRDeviceType_ParameterSet_ConfigData_SetPosition_InputArguments,8268,Variable
NMRDeviceType_Configuration,8269,Object
NMRDeviceType_Configuration_UIElement,8270,Variable
NMRDeviceType_Status,8271,Object
NMRDeviceType_Status_UIElement,8272,Variable
NMRDeviceType_FactorySettings,8273,Object
NMRDeviceType_FactorySettings_UIElement,8274,Variable
NMRDeviceType_AnalyserStateMachine,8275,Object
NMRDeviceType_AnalyserStateMachine_CurrentState,8276,Variable
NMRDeviceType_AnalyserStateMachine_CurrentState_Id,8277,Variable
NMRDeviceType_AnalyserStateMachine_CurrentState_Name,8278,Variable
NMRDeviceType_AnalyserStateMachine_CurrentState_Number,8279,Variable
NMRDeviceType_AnalyserStateMachine_CurrentState_EffectiveDisplayName,8280,Variable
NMRDeviceType_AnalyserStateMachine_LastTransition,8281,Variable
NMRDeviceType_AnalyserStateMachine_LastTransition_Id,8282,Variable
NMRDeviceType_AnalyserStateMachine_LastTransition_Name,8283,Variable
NMRDeviceType_AnalyserStateMachine_LastTransition_Number,8284,Variable
NMRDeviceType_AnalyserStateMachine_LastTransition_TransitionTime,8285,Variable
NMRDeviceType_AnalyserStateMachine_LastTransition_EffectiveTransitionTime,8286,Variable
NMRDeviceType_ChannelIdentifier,8287,Object
NMRDeviceType_ChannelIdentifier_ParameterSet,8288,Object
NMRDeviceType_ChannelIdentifier_ParameterSet_ParameterIdentifier,8289,Variable
NMRDeviceType_ChannelIdentifier_MethodSet,8290,Object
NMRDeviceType_ChannelIdentifier_MethodSet_MethodIdentifier,8291,Method
NMRDeviceType_ChannelIdentifier_Identification,8292,Object
NMRDeviceType_ChannelIdentifier_Identification_UIElement,8293,Variable
NMRDeviceType_ChannelIdentifier_Lock,8294,Object
NMRDeviceType_ChannelIdentifier_Lock_LockedStatus,8295,Variable
NMRDeviceType_ChannelIdentifier_Lock_LockingClient,8296,Variable
NMRDeviceType_ChannelIdentifier_Lock_LockingUser,8297,Variable
NMRDeviceType_ChannelIdentifier_Lock_RemainingLockTime,8298,Variable
NMRDeviceType_ChannelIdentifier_Lock_InitLock,8299,Method
NMRDeviceType_ChannelIdentifier_Lock_InitLock_InputArguments,8300,Variable
NMRDeviceType_ChannelIdentifier_Lock_InitLock_OutputArguments,8301,Variable
NMRDeviceType_ChannelIdentifier_Lock_RenewLock,8302,Method
NMRDeviceType_ChannelIdentifier_Lock_RenewLock_OutputArguments,8303,Variable
NMRDeviceType_ChannelIdentifier_Lock_ExitLock,8304,Method
NMRDeviceType_ChannelIdentifier_Lock_ExitLock_OutputArguments,8305,Variable
NMRDeviceType_ChannelIdentifier_Lock_BreakLock,8306,Method
NMRDeviceType_ChannelIdentifier_Lock_BreakLock_OutputArguments,8307,Variable
NMRDeviceType_ChannelIdentifier_EditMode,8308,Object
NMRDeviceType_ChannelIdentifier_EditMode_EnterEditMode,8309,Method
NMRDeviceType_ChannelIdentifier_EditMode_EnterEditMode_InputArguments,8310,Variable
NMRDeviceType_ChannelIdentifier_EditMode_EnterEditMode_OutputArguments,8311,Variable
NMRDeviceType_ChannelIdentifier_EditMode_ExitEditMode,8312,Method
NMRDeviceType_ChannelIdentifier_EditMode_ExitEditMode_OutputArguments,8313,Variable
NMRDeviceType_ChannelIdentifier_EditMode_AbortEditMode,8314,Method
NMRDeviceType_ChannelIdentifier_EditMode_AbortEditMode_OutputArguments,8315,Variable
NMRDeviceType_ChannelIdentifier_MethodSet_GotoOperating,8316,Method
NMRDeviceType_ChannelIdentifier_MethodSet_GotoMaintenance,8317,Method
NMRDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition,8318,Method
NMRDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition_InputArguments,8319,Variable
NMRDeviceType_ChannelIdentifier_MethodSet_Reset,8320,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Start,8321,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Stop,8322,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Hold,8323,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Unhold,8324,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Suspend,8325,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Unsuspend,8326,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Abort,8327,Method
NMRDeviceType_ChannelIdentifier_MethodSet_Clear,8328,Method
NMRDeviceType_ChannelIdentifier_ParameterSet_ChannelId,8329,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_ChannelId_Definition,8330,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_ChannelId_ValuePrecision,8331,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_IsEnabled,8332,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_Definition,8333,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_ValuePrecision,8334,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus,8335,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_Definition,8336,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_ValuePrecision,8337,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_ActiveStream,8338,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_Definition,8339,Variable
NMRDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_ValuePrecision,8340,Variable
NMRDeviceType_ChannelIdentifier_Configuration,8341,Object
NMRDeviceType_ChannelIdentifier_Configuration_UIElement,8342,Variable
NMRDeviceType_ChannelIdentifier_Status,8343,Object
NMRDeviceType_ChannelIdentifier_Status_UIElement,8344,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine,8345,Object
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState,8346,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Id,8347,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Name,8348,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Number,8349,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_EffectiveDisplayName,8350,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition,8351,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Id,8352,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Name,8353,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Number,8354,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_TransitionTime,8355,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_EffectiveTransitionTime,8356,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine,8357,Object
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState,8358,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Id,8359,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Name,8360,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Number,8361,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_EffectiveDisplayName,8362,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition,8363,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Id,8364,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Name,8365,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Number,8366,Variable
NMRDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_TransitionTime,8367,Variable
